product_id,brand,product_name,category,profile_group,profile_label_ko,review_count,avg_rating,repurchase_count,repurchase_rate,photo_review_count,photo_review_rate,avg_helpful_count,profile_confidence
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_trouble,잡티,3,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_trouble,모공,2,5.000,0,0.0000,0,0.0000,4.500,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_trouble,미백,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_trouble,블랙헤드,1,5.000,0,0.0000,0,0.0000,9.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_trouble,각질,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_trouble,민감성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_type,복합성,6,5.000,0,0.0000,1,0.1667,1.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_type,지성,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227275,어나더페이스,[매끈물광&피지쓱싹] 어나더페이스 펩타테놀 수분 밸런스 토너 120ml,toner,skin_type,건성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_tone,웜톤,5,5.000,1,0.2000,1,0.2000,5.200,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_tone,봄웜톤,5,5.000,0,0.0000,2,0.4000,62.400,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_tone,쿨톤,3,5.000,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_tone,여름쿨톤,2,5.000,0,0.0000,0,0.0000,37.500,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_tone,겨울쿨톤,1,5.000,0,0.0000,1,1.0000,810.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_tone,가을웜톤,1,5.000,0,0.0000,1,1.0000,8.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,미백,8,5.000,1,0.1250,3,0.3750,42.625,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,잡티,6,5.000,1,0.1667,3,0.5000,52.333,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,트러블,5,5.000,0,0.0000,1,0.2000,179.400,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,각질,3,5.000,0,0.0000,0,0.0000,25.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,블랙헤드,3,5.000,0,0.0000,1,0.3333,10.667,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,모공,2,5.000,0,0.0000,0,0.0000,4.500,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,주름,2,5.000,0,0.0000,1,0.5000,4.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,붉은기,1,5.000,0,0.0000,1,1.0000,810.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,피지과다,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_trouble,민감성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_type,복합성,9,5.000,1,0.1111,2,0.2222,7.444,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_type,건성,3,5.000,0,0.0000,2,0.6667,119.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_type,지성,3,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_type,민감성,1,5.000,0,0.0000,1,1.0000,810.000,very_low
prod_oy_a000000227276,어나더페이스,[산뜻보습&수분탄력] 어나더페이스 펩타테놀 수분 밸런스 크림 50ml,cream,skin_type,트러블성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_tone,여름쿨톤,6,4.833,1,0.1667,1,0.1667,3.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_tone,가을웜톤,4,5.000,1,0.2500,0,0.0000,2.250,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_tone,쿨톤,4,4.250,0,0.0000,1,0.2500,1.500,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_tone,겨울쿨톤,3,4.667,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_tone,웜톤,1,5.000,0,0.0000,1,1.0000,18.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_tone,봄웜톤,1,5.000,0,0.0000,1,1.0000,2.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,잡티,7,4.857,1,0.1429,2,0.2857,5.143,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,트러블,7,4.857,0,0.0000,2,0.2857,1.143,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,미백,5,4.800,1,0.2000,2,0.4000,7.200,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,민감성,5,4.600,1,0.2000,1,0.2000,0.400,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,피지과다,3,4.333,1,0.3333,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,각질,3,5.000,0,0.0000,1,0.3333,2.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,블랙헤드,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,탄력,1,5.000,0,0.0000,0,0.0000,9.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,다크서클,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,붉은기,1,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_trouble,주름,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_type,복합성,9,4.667,1,0.1111,3,0.3333,3.889,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_type,지성,4,5.000,1,0.2500,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_type,건성,3,4.667,0,0.0000,1,0.3333,6.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_type,민감성,2,4.500,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227458,넘버즈인,[NEW] 넘버즈인 2번 로즈 PDRN 콜라겐 플럼핑 세럼 30ml,serum,skin_type,약건성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227664,아비브,아비브 글루타치온좀 잡티 크림 비타 튜브 75ml,cream,skin_tone,여름쿨톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227664,아비브,아비브 글루타치온좀 잡티 크림 비타 튜브 75ml,cream,skin_tone,가을웜톤,1,4.000,0,0.0000,0,0.0000,3.000,very_low
prod_oy_a000000227664,아비브,아비브 글루타치온좀 잡티 크림 비타 튜브 75ml,cream,skin_trouble,잡티,1,4.000,0,0.0000,0,0.0000,3.000,very_low
prod_oy_a000000227664,아비브,아비브 글루타치온좀 잡티 크림 비타 튜브 75ml,cream,skin_type,복합성,1,4.000,0,0.0000,0,0.0000,3.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_tone,겨울쿨톤,1,4.000,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_tone,여름쿨톤,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_trouble,잡티,2,2.500,0,0.0000,0,0.0000,2.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_trouble,미백,1,4.000,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_trouble,트러블,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_type,건성,1,4.000,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000227666,아비브,아비브 글루타치온좀 잡티 토너 스킨부스터 200ml,toner,skin_type,지성,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_tone,쿨톤,17,5.000,0,0.0000,4,0.2353,2.176,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_tone,웜톤,13,5.000,0,0.0000,1,0.0769,1.385,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_tone,가을웜톤,9,4.889,0,0.0000,0,0.0000,0.444,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_tone,겨울쿨톤,5,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_tone,여름쿨톤,4,5.000,0,0.0000,1,0.2500,4.500,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_tone,봄웜톤,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,미백,23,5.000,0,0.0000,2,0.0870,1.000,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,잡티,23,5.000,0,0.0000,2,0.0870,1.000,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,트러블,13,4.923,0,0.0000,2,0.1538,2.000,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,모공,10,5.000,0,0.0000,2,0.2000,1.500,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,주름,7,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,블랙헤드,6,5.000,0,0.0000,1,0.1667,1.333,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,각질,4,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,붉은기,3,5.000,0,0.0000,1,0.3333,3.333,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,민감성,3,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,탄력,3,5.000,0,0.0000,1,0.3333,3.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_trouble,피지과다,2,5.000,0,0.0000,1,0.5000,9.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_type,복합성,26,5.000,0,0.0000,3,0.1154,1.308,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_type,건성,10,5.000,0,0.0000,3,0.3000,3.900,low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_type,지성,8,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_type,민감성,7,5.000,0,0.0000,0,0.0000,0.571,very_low
prod_oy_a000000227932,비건이펙트,"[트러블,진정/피지케어]비건이펙트 청보리 징크 세럼 30ml",serum,skin_type,트러블성,4,4.750,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_tone,봄웜톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_tone,웜톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_tone,여름쿨톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_trouble,잡티,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_trouble,트러블,1,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_trouble,다크서클,1,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_trouble,각질,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_type,복합성,2,5.000,0,0.0000,0,0.0000,9.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_type,지성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000227984,유리아쥬,[피지/모공케어 로션] 유리아쥬 이제악 3-레귤+ 40ML,serum,skin_type,트러블성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000228046,유리아쥬,[피지케어/수분크림] 유리아쥬 이제악 매트 40ml,cream,skin_tone,가을웜톤,1,4.000,0,0.0000,0,0.0000,15.000,very_low
prod_oy_a000000228046,유리아쥬,[피지케어/수분크림] 유리아쥬 이제악 매트 40ml,cream,skin_trouble,트러블,1,4.000,0,0.0000,0,0.0000,15.000,very_low
prod_oy_a000000228046,유리아쥬,[피지케어/수분크림] 유리아쥬 이제악 매트 40ml,cream,skin_trouble,블랙헤드,1,4.000,0,0.0000,0,0.0000,15.000,very_low
prod_oy_a000000228046,유리아쥬,[피지케어/수분크림] 유리아쥬 이제악 매트 40ml,cream,skin_type,지성,1,4.000,0,0.0000,0,0.0000,15.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_tone,쿨톤,4,5.000,0,0.0000,2,0.5000,5.250,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_tone,여름쿨톤,4,4.750,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_tone,가을웜톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_tone,봄웜톤,1,5.000,0,0.0000,1,1.0000,22.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_tone,겨울쿨톤,1,5.000,0,0.0000,1,1.0000,18.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,잡티,4,5.000,0,0.0000,3,0.7500,12.250,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,트러블,4,4.750,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,미백,3,5.000,0,0.0000,3,1.0000,16.333,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,각질,3,4.667,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,탄력,3,5.000,0,0.0000,1,0.3333,4.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,민감성,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000228253,더마팩토리,더마팩토리 EGF 앰플 30ml,serum,skin_trouble,주름,2,5.000,0,0.0000,1,0.5000,6.000,very_low
