query_id,source,ingredient_rank,ingredient_id,name_ko,canonical_name_en,approved_search_terms,search_query,query_sha256,query_version,request_status,total_hit_count,raw_hit_count,retrieval_cap,retrieved_count,returned_count,pagination_complete,pagination_status,searched_at,query_contract_status,rerun_required,error_type,error_message,robots_url,robots_fetched_at_utc,robots_sha256,robots_rule,review_status,runtime_score_change,pipeline_version
kci:bis_ethylhexyloxyphenol_methoxyphenyl_triazine:53ef92a8df342dbc,kci,314,bis_ethylhexyloxyphenol_methoxyphenyl_triazine,비스-에칠헥실옥시페놀메톡시페닐트리아진,Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine,Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine,"[""\""Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine\"" skin""]",53ef92a8df342dbc5a9673e77cd741d5c2df570ab9b2ef55fa51f6b4ad827ec3,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:trideceth_6:4e56b73b29d55fb8,kci,315,trideceth_6,트라이데세스-6,Trideceth-6,Trideceth-6,"[""\""Trideceth-6\"" skin""]",4e56b73b29d55fb88fefe54904383f69b0621fe47b38cf98dc293bd53b126e71,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:anhydroxylitol:64c19aaee8255f4a,kci,316,anhydroxylitol,안하이드로자일리톨,Anhydroxylitol,Anhydroxylitol,"[""\""Anhydroxylitol\"" skin""]",64c19aaee8255f4abb38645b4b14425eedee56eb28a8cf39f2e4440d1ac69858,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:palmitic_acid:155cb4f473ad5201,kci,317,palmitic_acid,팔미틱애씨드,Palmitic Acid,Palmitic Acid,"[""\""Palmitic Acid\"" skin""]",155cb4f473ad52013331187c98aad4800e330df0a9da827f598fdcb999ca7105,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sclerotium_gum:d815b2d078ce07af,kci,319,sclerotium_gum,스클레로튬검,Sclerotium Gum,Sclerotium Gum,"[""\""Sclerotium Gum\"" skin""]",d815b2d078ce07affb9cd5b8948603c3acc897c318e9da3e012103e56e32ebea,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:ascorbyl_glucoside:1571e0df6abb7ecb,kci,320,ascorbyl_glucoside,아스코빌글루코사이드,Ascorbyl Glucoside,Ascorbyl Glucoside,"[""\""Ascorbyl Glucoside\"" skin""]",1571e0df6abb7ecbf712ece5509a2f2b7ed711485a728b4813fd093720d985d7,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:rosa_canina_fruit_oil:da71b62048df86ec,kci,321,rosa_canina_fruit_oil,로즈힙열매오일,Rosa Canina Fruit Oil,Rosa Canina Fruit Oil,"[""\""Rosa Canina Fruit Oil\"" skin""]",da71b62048df86ec8352eaf555efebb17e56d9fe648af9a5918edcc566169e2a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydrolyzed_vegetable_protein:a33db6ee7986e709,kci,322,hydrolyzed_vegetable_protein,하이드롤라이즈드식물성단백질,Hydrolyzed Vegetable Protein,Hydrolyzed Vegetable Protein,"[""\""Hydrolyzed Vegetable Protein\"" skin""]",a33db6ee7986e709cb50c180efaf615fe4a12dc208a7e943ff681a01c35e79b0,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:xylitylglucoside:e389fa8f8ce753e5,kci,323,xylitylglucoside,자일리틸글루코사이드,Xylitylglucoside,Xylitylglucoside,"[""\""Xylitylglucoside\"" skin""]",e389fa8f8ce753e540d57f30804af2b8d06c463fab3e2b84e577edd1e59b5179,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:isopropyl_titanium_triisostearate:61f33476f398923c,kci,324,isopropyl_titanium_triisostearate,아이소프로필티타늄트라이아이소스테아레이트,Isopropyl Titanium Triisostearate,Isopropyl Titanium Triisostearate,"[""\""Isopropyl Titanium Triisostearate\"" skin""]",61f33476f398923c6fd1ba456fc26453a4887643aff39b38a17b4cdd01b00d15,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:microcrystalline_wax:0e209f1e7562746c,kci,325,microcrystalline_wax,마이크로크리스탈린왁스,Microcrystalline Wax,Microcrystalline Wax|Cera Microcristallina,"[""\""Microcrystalline Wax\"" skin"",""\""Cera Microcristallina\"" skin""]",0e209f1e7562746cad79df16040489b846497367b12e7f8dee2a74b1eb3300bf,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydrolyzed_keratin:c10073e6c5e0c00f,kci,326,hydrolyzed_keratin,하이드롤라이즈드케라틴,Hydrolyzed Keratin,Hydrolyzed Keratin,"[""\""Hydrolyzed Keratin\"" skin""]",c10073e6c5e0c00fedbd3a67648e05548052133640ebe20afed6afc7caa6ea8d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:camellia_japonica_seed_oil:b335fc4935b6750c,kci,327,camellia_japonica_seed_oil,동백나무씨오일,Camellia Japonica Seed Oil,Camellia Japonica Seed Oil,"[""\""Camellia Japonica Seed Oil\"" skin""]",b335fc4935b6750c02d1b1cff23465e678f4e969824b013f1dfd0a94e5a0c79a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:diphenylsiloxy_phenyl_trimethicone:4b575c9831d3137c,kci,328,diphenylsiloxy_phenyl_trimethicone,다이페닐실록시페닐트라이메티콘,Diphenylsiloxy Phenyl Trimethicone,Diphenylsiloxy Phenyl Trimethicone,"[""\""Diphenylsiloxy Phenyl Trimethicone\"" skin""]",4b575c9831d3137cdeaffafebdb29d2dda3bd0591841c5184056d6e5b361e62a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyquaternium_37:919a38041ac274c8,kci,329,polyquaternium_37,폴리쿼터늄-37,Polyquaternium-37,Polyquaternium-37,"[""\""Polyquaternium-37\"" skin""]",919a38041ac274c8417b6482a560d04450ffc9757796505c622f3cb996db6076,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:c13_15_alkane:5e4f48ad3a24a26e,kci,330,c13_15_alkane,C13-15알케인,C13-15 Alkane,C13-15 Alkane,"[""\""C13-15 Alkane\"" skin""]",5e4f48ad3a24a26e977d4bcdea4fef9d941a33951f54995b73b0517a0f249548,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:cholesterol:b32af2ad49e8c4b0,kci,331,cholesterol,콜레스테롤,Cholesterol,Cholesterol,"[""\""Cholesterol\"" skin""]",b32af2ad49e8c4b0b4dea6dc9347057a6395bbf8acbf71af5f0b678f3e321e2b,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydroxyethyl_urea:123f2b0c5bf55745,kci,332,hydroxyethyl_urea,하이드록시에틸우레아,Hydroxyethyl Urea,Hydroxyethyl Urea,"[""\""Hydroxyethyl Urea\"" skin""]",123f2b0c5bf557456473865a6e4f489aca03a6ad0053f39eed004380f3d843dc,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:coconut_acid:32f06317669f06f2,kci,333,coconut_acid,코코넛애씨드,Coconut Acid,Coconut Acid,"[""\""Coconut Acid\"" skin""]",32f06317669f06f2893459b6a2d7bc9e1f50c4111a265ab99d2d807ff6664ec1,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:pentaerythrityl_tetraisostearate:334aaeae6ae30fcc,kci,334,pentaerythrityl_tetraisostearate,펜타에리스리틸테트라아이소스테아레이트,Pentaerythrityl Tetraisostearate,Pentaerythrityl Tetraisostearate,"[""\""Pentaerythrityl Tetraisostearate\"" skin""]",334aaeae6ae30fccddbeac3218328dec96d335204440442e3a6b49ee6cea7009,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:magnesium_stearate:edf0d360d813f6d0,kci,335,magnesium_stearate,마그네슘스테아레이트,Magnesium Stearate,Magnesium Stearate,"[""\""Magnesium Stearate\"" skin""]",edf0d360d813f6d0068107227ec73cc78da624b522ec3fddec11f3c08f6bbded,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydrogenated_vegetable_oil:aafdbc9e4b30ef8a,kci,336,hydrogenated_vegetable_oil,하이드로제네이티드식물성오일,Hydrogenated Vegetable Oil,Hydrogenated Vegetable Oil,"[""\""Hydrogenated Vegetable Oil\"" skin""]",aafdbc9e4b30ef8a7a621097adee5a366b022aba8a1d0a561ef0d1582bf3afca,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:diethylamino_hydroxybenzoyl_hexyl_benzoate:c6acf154bc8249ad,kci,337,diethylamino_hydroxybenzoyl_hexyl_benzoate,디에칠아미노하이드록시벤조일헥실벤조에이트,Diethylamino Hydroxybenzoyl Hexyl Benzoate,Diethylamino Hydroxybenzoyl Hexyl Benzoate,"[""\""Diethylamino Hydroxybenzoyl Hexyl Benzoate\"" skin""]",c6acf154bc8249ad41ee4ed114d125f0350b83ca071c26825ae373e92a12934d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:paraffin:66935bfa3db60c25,kci,338,paraffin,파라핀,Paraffin,Paraffin,"[""\""Paraffin\"" skin""]",66935bfa3db60c25806f8ab24169d0d140a8e632cf49758b22b7683cb4781485,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:isopropyl_palmitate:ab966a12317a49f4,kci,339,isopropyl_palmitate,아이소프로필팔미테이트,Isopropyl Palmitate,Isopropyl Palmitate,"[""\""Isopropyl Palmitate\"" skin""]",ab966a12317a49f485d3652c36137e425d7b60742957319911213996ae093e5e,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:retinyl_palmitate:b4db1d6132769dd2,kci,340,retinyl_palmitate,레티닐팔미테이트,Retinyl Palmitate,Retinyl Palmitate,"[""\""Retinyl Palmitate\"" skin""]",b4db1d6132769dd21740dbae884c49544bc88062c794caf0c4d0e81f168fe621,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:mannitol:e428894b8014878a,kci,341,mannitol,만니톨,Mannitol,Mannitol,"[""\""Mannitol\"" skin""]",e428894b8014878ad3993226dfbc3a4379e9d6ad37c62336a5ed74968dbbf6ad,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:ocimum_sanctum_leaf_extract:4011829c415f530f,kci,342,ocimum_sanctum_leaf_extract,홀리바질잎추출물,Ocimum Sanctum Leaf Extract,Ocimum Sanctum Leaf Extract,"[""\""Ocimum Sanctum Leaf Extract\"" skin""]",4011829c415f530f2a3bf18c12016e9ae91335169fa4340881e2870f60c77952,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:ethylhexyl_triazone:a94f29c8784b635a,kci,343,ethylhexyl_triazone,에칠헥실트리아존,Ethylhexyl Triazone,Ethylhexyl Triazone,"[""\""Ethylhexyl Triazone\"" skin""]",a94f29c8784b635a78892ae2c42eeb26770798d67ca28c642652e3ea9958dbd8,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
