product_id,ingredient_id,ingredient_name,display_order,concentration_type,value_min,value_max,unit,confidence,visibility,basis,source
prod_oy_a000000186195,ing_pending_2dfe643c426f,리모넨,59,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186195,ing_pending_a9cb370334e9,리날룰,60,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186195,ing_pending_6674deb32ac3,시트로넬올,61,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186195,ing_pending_52123d306d3f,제라니올,62,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186195,ing_pending_1a8f4a641dbc,시트랄,63,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186195,ing_pending_873e728b86c2,벤질살리실레이트,64,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186457,ing_pending_9c737e76bc63,정제수,1,prior_estimate,40,80,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000186457,niacinamide,나이아신아마이드,4,range,2,5,%,medium,public,기능성 표시 + 나이아신아마이드 미백 고시 2~5%; exact 아님,functional_cosmetic_status + MFDS functional standard
prod_oy_a000000186457,ing_pending_c868df5fca6e,토코페롤,43,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186457,ing_pending_bf86770f3c63,콜레스테롤,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186457,ing_pending_eb7a8dce2e7b,잔탄검,45,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186457,ing_pending_eabdd7d47631,향료,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186655,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000186655,ing_pending_dc86714c6b9b,소듐하이알루로네이트,8,exact,1,1,%,medium,public,"소듐하이알루로네이트 10,000 ppm",product_ingredients.normalized_concentration_value
prod_oy_a000000186655,ing_pending_c868df5fca6e,토코페롤,19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186655,ing_pending_f5fb150730c0,카보머,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186655,ing_pending_ad12495ab61c,소듐클로라이드,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000186860,ing_pending_f5fb150730c0,카보머,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_5095905a7c45,알지닌,27,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_ae86ab12faa7,폴리아크릴레이트-13,28,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_db48b4e39d52,폴리아이소부텐,29,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_7707d6cfc9d0,폴리솔베이트20,30,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_87173dea619d,솔비탄아이소스테아레이트,31,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,adenosine,아데노신,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_78cf093c5856,다이소듐이디티에이,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_a834343f6dac,하이드록시아세토페논,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_1f7807d4a25e,"1,2-헥산다이올",35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186860,ing_pending_eabdd7d47631,향료,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000186997,ing_pending_f96ad6535c76,하이드록시피나콜론레티노에이트,8,exact,0.1,0.1,%,high,public,"하이드록시피나콜론레티노에이트 1,000ppm",product_ingredients.normalized_concentration_value
prod_oy_a000000186997,adenosine,아데노신,9,regulatory_anchor,0.04,0.04,%,medium,public,기능성 표시 + 아데노신 주름개선 고시 0.04%; exact 아님,functional_cosmetic_status + MFDS functional standard
prod_oy_a000000186997,ing_pending_c868df5fca6e,토코페롤,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,glycerin,글리세린,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_6679c7e225bf,하이드로제네이티드식물성오일,22,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_f5fb150730c0,카보머,23,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_ca8db8d1fa7e,판토락톤,24,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_89db7240090d,에틸헥실글리세린,25,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_ba742831f8c7,글리세릴스테아레이트,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_de47dc611f0f,폴리글리세릴-3메틸글루코오스다이스테아레이트,27,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_8e5e6501448c,스테아릭애씨드,28,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_c7210c2570cb,세테아릴알코올,29,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_bdf216436392,베헤닐알코올,30,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_8f8a4ca7521f,트로메타민,31,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_4dd8727e9c07,다이메틸아이소소바이드,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_78cf093c5856,다이소듐이디티에이,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_6d9f0bff0fd0,다이메티콘,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000186997,ing_pending_eabdd7d47631,향료,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_78cf093c5856,다이소듐이디티에이,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_9468053f5262,레시틴,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_b1069ae5249d,피토스테롤,22,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_eb7a8dce2e7b,잔탄검,23,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_87173dea619d,솔비탄아이소스테아레이트,24,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_14953e041d15,시트릭애씨드,25,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187040,ing_pending_dc86714c6b9b,소듐하이알루로네이트,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000187127,ing_pending_9c737e76bc63,정제수,1,prior_estimate,40,80,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
